Day,Plays,TrackId,StationId
2020-09-14,1,KAYT63041000261351,LCFO92111638961727
2020-02-22,1,KAYT63041000261351,LCFO92111638961727
2020-05-10,1,KAYT63041000261351,LCFO92111638961727
2020-01-08,1,KAYT63041000261351,LCFO92111638961727
2020-11-27,1,KAYT63041000261351,LCFO92111638961727
2020-06-10,1,KAYT63041000261351,LCFO92111638961727
2020-03-22,1,KAYT63041000261351,LCFO92111638961727
2020-06-01,1,KAYT63041000261351,LCFO92111638961727
2020-04-29,1,KAYT63041000261351,LCFO92111638961727
2020-11-04,1,KAYT63041000261351,LCFO92111638961727
2020-12-25,1,KAYT63041000261351,LCFO92111638961727
2020-06-29,1,KAYT63041000261351,LCFO92111638961727
2020-05-01,1,KAYT63041000261351,LCFO92111638961727
2020-04-02,1,KAYT63041000261351,LCFO92111638961727
2020-08-05,1,KAYT63041000261351,LCFO92111638961727
2020-02-17,1,KAYT63041000261351,LCFO92111638961727
2020-03-18,2,KAYT63041000261351,RHEX84900132309079
2020-03-25,1,KAYT63041000261351,RHEX84900132309079
2020-01-18,1,KAYT63041000261351,RHEX84900132309079
2020-06-03,1,KAYT63041000261351,RHEX84900132309079
2020-04-09,1,KAYT63041000261351,RHEX84900132309079
2020-05-07,1,KAYT63041000261351,RHEX84900132309079
2020-02-05,1,KAYT63041000261351,RHEX84900132309079
2020-01-06,1,KAYT63041000261351,RHEX84900132309079
2020-05-14,1,KAYT63041000261351,RHEX84900132309079
2020-07-05,1,KAYT63041000261351,RHEX84900132309079
2020-04-29,1,KAYT63041000261351,RHEX84900132309079
2020-01-25,1,KAYT63041000261351,RHEX84900132309079
2020-03-07,1,KAYT63041000261351,RHEX84900132309079
2020-06-24,1,KAYT63041000261351,RHEX84900132309079
2020-04-21,1,KAYT63041000261351,RHEX84900132309079
2020-07-11,1,KAYT63041000261351,RHEX84900132309079
2020-05-21,1,KAYT63041000261351,RHEX84900132309079
2020-02-13,1,KAYT63041000261351,RHEX84900132309079
2020-05-28,1,KAYT63041000261351,RHEX84900132309079
2020-02-21,1,KAYT63041000261351,RHEX84900132309079
2020-04-01,1,KAYT63041000261351,RHEX84900132309079
2020-06-10,1,KAYT63041000261351,RHEX84900132309079
2020-01-09,1,KAYT63041000261351,RHEX84900132309079
2020-07-01,1,KAYT63041000261351,RHEX84900132309079
2020-06-18,1,KAYT63041000261351,RHEX84900132309079
2020-10-22,1,KAYT63041000261351,OSID69099087201070
2020-07-02,1,KAYT63041000261351,OSID69099087201070
2020-12-24,1,KAYT63041000261351,OSID69099087201070
2020-11-19,2,KAYT63041000261351,OSID69099087201070
2019-12-30,1,KAYT63041000261351,TBQZ17715138944948
2019-10-09,1,KAYT63041000261351,TBQZ17715138944948
2019-07-18,1,KAYT63041000261351,TBQZ17715138944948
2019-09-04,1,KAYT63041000261351,TBQZ17715138944948
2019-12-24,1,KAYT63041000261351,TBQZ17715138944948
2019-08-27,1,KAYT63041000261351,TBQZ17715138944948
2019-07-15,1,KAYT63041000261351,TBQZ17715138944948
2019-12-05,1,KAYT63041000261351,TBQZ17715138944948
2019-09-26,1,KAYT63041000261351,TBQZ17715138944948
2019-08-15,1,KAYT63041000261351,TBQZ17715138944948
2019-07-08,1,KAYT63041000261351,TBQZ17715138944948
2019-12-01,1,KAYT63041000261351,TBQZ17715138944948
2019-10-16,1,KAYT63041000261351,TBQZ17715138944948
2019-11-22,1,KAYT63041000261351,TBQZ17715138944948
2019-11-06,1,KAYT63041000261351,TBQZ17715138944948
2019-10-04,1,KAYT63041000261351,TBQZ17715138944948
2019-12-15,1,KAYT63041000261351,TBQZ17715138944948
2019-07-04,1,KAYT63041000261351,TBQZ17715138944948
2019-09-09,1,KAYT63041000261351,TBQZ17715138944948
2019-12-10,1,KAYT63041000261351,TBQZ17715138944948
2019-07-06,1,KAYT63041000261351,TBQZ17715138944948
2019-09-14,1,KAYT63041000261351,TBQZ17715138944948
2019-10-30,1,KAYT63041000261351,TBQZ17715138944948
2019-10-02,1,KAYT63041000261351,TBQZ17715138944948
2019-11-18,1,KAYT63041000261351,TBQZ17715138944948
2019-08-08,1,KAYT63041000261351,TBQZ17715138944948
2019-10-24,1,KAYT63041000261351,TBQZ17715138944948
2019-07-23,1,KAYT63041000261351,TBQZ17715138944948
2019-07-28,1,KAYT63041000261351,TBQZ17715138944948
2019-08-19,1,KAYT63041000261351,TBQZ17715138944948
2019-12-05,1,KAYT63041000261351,YZTH14517972259250
2019-01-31,1,KAYT63041000261351,YZTH14517972259250
2019-03-07,1,KAYT63041000261351,YZTH14517972259250
2019-06-27,1,KAYT63041000261351,YZTH14517972259250
2019-08-01,1,KAYT63041000261351,YZTH14517972259250
2019-09-05,1,KAYT63041000261351,YZTH14517972259250
2020-03-29,2,KAYT63041000261351,OCWK86863893275480
2020-03-28,2,KAYT63041000261351,OCWK86863893275480
2020-05-25,1,KAYT63041000261351,OCWK86863893275480
2020-09-18,1,KAYT63041000261351,OCWK86863893275480
2020-03-01,1,KAYT63041000261351,OCWK86863893275480
2020-11-23,1,KAYT63041000261351,OCWK86863893275480
2020-11-10,1,KAYT63041000261351,OCWK86863893275480
2020-08-03,1,KAYT63041000261351,OCWK86863893275480
2020-01-19,1,KAYT63041000261351,OCWK86863893275480
2020-04-01,1,KAYT63041000261351,OCWK86863893275480
2020-05-23,1,KAYT63041000261351,OCWK86863893275480
2020-09-13,1,KAYT63041000261351,OCWK86863893275480
2020-07-29,1,KAYT63041000261351,OCWK86863893275480
2020-04-10,1,KAYT63041000261351,OCWK86863893275480
2020-10-09,1,KAYT63041000261351,OCWK86863893275480
2020-12-28,1,KAYT63041000261351,OCWK86863893275480
2020-12-14,1,KAYT63041000261351,OCWK86863893275480
2020-01-25,1,KAYT63041000261351,OCWK86863893275480
2020-07-01,1,KAYT63041000261351,OCWK86863893275480
2020-07-06,1,KAYT63041000261351,OCWK86863893275480
2020-05-15,1,KAYT63041000261351,OCWK86863893275480
2020-10-21,1,KAYT63041000261351,OCWK86863893275480
2020-10-13,1,KAYT63041000261351,OCWK86863893275480
2020-11-29,1,KAYT63041000261351,OCWK86863893275480
2020-08-21,1,KAYT63041000261351,OCWK86863893275480
2020-07-18,1,KAYT63041000261351,OCWK86863893275480
2020-11-18,1,KAYT63041000261351,OCWK86863893275480
2020-07-16,1,KAYT63041000261351,OCWK86863893275480
2020-08-12,1,KAYT63041000261351,OCWK86863893275480
2020-09-23,1,KAYT63041000261351,OCWK86863893275480
2020-02-21,1,KAYT63041000261351,OCWK86863893275480
2020-12-03,1,KAYT63041000261351,OCWK86863893275480
2020-01-05,1,KAYT63041000261351,OCWK86863893275480
2020-06-15,1,KAYT63041000261351,OCWK86863893275480
2020-02-06,1,KAYT63041000261351,OCWK86863893275480
2020-06-08,1,KAYT63041000261351,OCWK86863893275480
2020-10-04,1,KAYT63041000261351,OCWK86863893275480
2020-03-16,1,KAYT63041000261351,OCWK86863893275480
2020-10-18,1,KAYT63041000261351,OCWK86863893275480
2020-09-09,1,KAYT63041000261351,OCWK86863893275480
2020-06-26,1,KAYT63041000261351,OCWK86863893275480
2020-11-14,1,KAYT63041000261351,OCWK86863893275480
2020-06-02,1,KAYT63041000261351,OCWK86863893275480
2020-03-19,1,KAYT63041000261351,OCWK86863893275480
2020-08-08,1,KAYT63041000261351,OCWK86863893275480
2020-03-07,1,KAYT63041000261351,OCWK86863893275480
2020-08-17,1,KAYT63041000261351,OCWK86863893275480
2020-09-28,1,KAYT63041000261351,OCWK86863893275480
2020-12-30,1,KAYT63041000261351,OCWK86863893275480
2020-05-01,1,KAYT63041000261351,OCWK86863893275480
2020-09-08,1,KAYT63041000261351,OCWK86863893275480
2020-08-26,1,KAYT63041000261351,OCWK86863893275480
2020-03-15,1,KAYT63041000261351,TULQ62935074564527
2020-06-29,1,KAYT63041000261351,BJCI61825197323613
2020-06-29,1,KAYT63041000261351,CCTJ66334135381266
2020-07-29,1,KAYT63041000261351,TULQ62935074564527
2020-06-29,1,KAYT63041000261351,TULQ62935074564527
2020-02-12,1,KAYT63041000261351,TULQ62935074564527
2020-05-31,1,KAYT63041000261351,BJCI61825197323613
2020-02-12,1,KAYT63041000261351,CAMC11626443668122
2020-03-15,1,KAYT63041000261351,CAMC11626443668122
2020-06-29,1,KAYT63041000261351,CAMC11626443668122
2020-03-15,1,KAYT63041000261351,CCTJ66334135381266
2020-07-29,1,KAYT63041000261351,CAMC11626443668122
2020-07-29,1,KAYT63041000261351,CCTJ66334135381266
2020-03-15,1,KAYT63041000261351,BJCI61825197323613
2020-02-12,1,KAYT63041000261351,BJCI61825197323613
2020-02-12,1,KAYT63041000261351,CCTJ66334135381266
2020-04-09,1,KAYT63041000261351,BJCI61825197323613
2020-10-09,3,KAYT63041000261351,XPTQ67095337321533
2020-01-06,3,KAYT63041000261351,XPTQ67095337321533
2019-12-27,1,KAYT63041000261351,ZODX18598902458718
2019-01-24,1,KAYT63041000261351,ZODX18598902458718
2019-12-17,2,KAYT63041000261351,WYQB20707289586667
2019-03-24,2,KAYT63041000261351,WYQB20707289586667
2019-08-03,1,KAYT63041000261351,WYQB20707289586667
2019-04-30,1,KAYT63041000261351,WYQB20707289586667
2019-10-03,1,KAYT63041000261351,WYQB20707289586667
2019-07-17,1,KAYT63041000261351,WYQB20707289586667
2019-02-24,1,KAYT63041000261351,WYQB20707289586667
2019-07-31,1,KAYT63041000261351,WYQB20707289586667
2019-12-21,1,KAYT63041000261351,WYQB20707289586667
2019-03-18,1,KAYT63041000261351,WYQB20707289586667
2019-08-08,1,KAYT63041000261351,WYQB20707289586667
2019-12-14,1,KAYT63041000261351,WYQB20707289586667
2019-08-30,1,KAYT63041000261351,WYQB20707289586667
2019-08-11,1,KAYT63041000261351,WYQB20707289586667
2019-05-25,1,KAYT63041000261351,WYQB20707289586667
2019-10-14,1,KAYT63041000261351,WYQB20707289586667
2019-10-18,1,KAYT63041000261351,WYQB20707289586667
2019-01-07,1,KAYT63041000261351,WYQB20707289586667
2019-04-06,1,KAYT63041000261351,WYQB20707289586667
2019-08-05,1,KAYT63041000261351,WYQB20707289586667
2019-06-27,1,KAYT63041000261351,WYQB20707289586667
2019-02-01,1,KAYT63041000261351,WYQB20707289586667
2019-11-13,1,KAYT63041000261351,WYQB20707289586667
2019-10-30,1,KAYT63041000261351,WYQB20707289586667
2019-08-18,1,KAYT63041000261351,WYQB20707289586667
2019-04-14,1,KAYT63041000261351,WYQB20707289586667
2019-03-11,1,KAYT63041000261351,WYQB20707289586667
2019-06-20,1,KAYT63041000261351,WYQB20707289586667
2019-12-11,1,KAYT63041000261351,WYQB20707289586667
2019-11-10,1,KAYT63041000261351,WYQB20707289586667
2019-06-17,1,KAYT63041000261351,WYQB20707289586667
2019-06-10,1,KAYT63041000261351,WYQB20707289586667
2019-08-21,1,KAYT63041000261351,WYQB20707289586667
2019-06-02,1,KAYT63041000261351,WYQB20707289586667
2019-07-12,1,KAYT63041000261351,WYQB20707289586667
2019-11-28,1,KAYT63041000261351,WYQB20707289586667
2019-08-15,1,KAYT63041000261351,WYQB20707289586667
2019-09-10,1,KAYT63041000261351,WYQB20707289586667
2019-09-20,1,KAYT63041000261351,WYQB20707289586667
2019-07-23,1,KAYT63041000261351,WYQB20707289586667
2019-10-27,1,KAYT63041000261351,WYQB20707289586667
2019-05-20,1,KAYT63041000261351,WYQB20707289586667
2019-06-06,1,KAYT63041000261351,WYQB20707289586667
2019-09-05,1,KAYT63041000261351,WYQB20707289586667
2019-06-24,1,KAYT63041000261351,WYQB20707289586667
2019-09-14,1,KAYT63041000261351,WYQB20707289586667
2019-07-06,1,KAYT63041000261351,WYQB20707289586667
2019-08-23,1,KAYT63041000261351,WYQB20707289586667
2019-12-26,1,KAYT63041000261351,WYQB20707289586667
2019-06-14,1,KAYT63041000261351,WYQB20707289586667
2019-09-02,1,KAYT63041000261351,WYQB20707289586667
2019-07-09,1,KAYT63041000261351,WYQB20707289586667
2019-02-17,1,KAYT63041000261351,WYQB20707289586667
2019-04-19,1,KAYT63041000261351,WYQB20707289586667
2019-05-30,1,KAYT63041000261351,WYQB20707289586667
2019-11-03,1,KAYT63041000261351,WYQB20707289586667
2019-10-22,1,KAYT63041000261351,WYQB20707289586667
2019-10-06,1,KAYT63041000261351,WYQB20707289586667
2019-02-11,1,KAYT63041000261351,WYQB20707289586667
2019-05-11,1,KAYT63041000261351,WYQB20707289586667
2019-07-02,1,KAYT63041000261351,WYQB20707289586667
2019-07-20,1,KAYT63041000261351,WYQB20707289586667
2019-06-29,1,KAYT63041000261351,WYQB20707289586667
2019-09-30,1,KAYT63041000261351,WYQB20707289586667
2019-04-28,1,KAYT63041000261351,WYQB20707289586667
2019-11-24,1,KAYT63041000261351,WYQB20707289586667
2019-12-29,1,KAYT63041000261351,WYQB20707289586667
2019-11-07,1,KAYT63041000261351,WYQB20707289586667
2019-07-14,1,KAYT63041000261351,WYQB20707289586667
2019-12-06,1,KAYT63041000261351,WYQB20707289586667
2019-03-04,1,KAYT63041000261351,WYQB20707289586667
2019-08-26,1,KAYT63041000261351,WYQB20707289586667
2019-10-10,1,KAYT63041000261351,WYQB20707289586667
2019-04-24,1,KAYT63041000261351,WYQB20707289586667
2019-11-19,1,KAYT63041000261351,WYQB20707289586667
2019-03-31,1,KAYT63041000261351,WYQB20707289586667
2019-01-17,2,KAYT63041000261351,OCWK86863893275480
2019-12-04,1,KAYT63041000261351,OCWK86863893275480
2019-08-07,1,KAYT63041000261351,OCWK86863893275480
2019-06-09,1,KAYT63041000261351,OCWK86863893275480
2019-12-10,1,KAYT63041000261351,OCWK86863893275480
2019-05-07,1,KAYT63041000261351,OCWK86863893275480
2019-01-11,1,KAYT63041000261351,OCWK86863893275480
2019-09-27,1,KAYT63041000261351,OCWK86863893275480
2019-02-05,1,KAYT63041000261351,OCWK86863893275480
2019-03-29,1,KAYT63041000261351,OCWK86863893275480
2019-01-06,1,KAYT63041000261351,OCWK86863893275480
2019-02-12,1,KAYT63041000261351,OCWK86863893275480
2019-11-03,1,KAYT63041000261351,OCWK86863893275480
2019-03-23,1,KAYT63041000261351,OCWK86863893275480
2019-11-16,1,KAYT63041000261351,OCWK86863893275480
2019-03-03,1,KAYT63041000261351,OCWK86863893275480
2019-07-23,1,KAYT63041000261351,OCWK86863893275480
2019-10-05,1,KAYT63041000261351,OCWK86863893275480
2019-12-30,1,KAYT63041000261351,OCWK86863893275480
2019-06-04,1,KAYT63041000261351,OCWK86863893275480
2019-06-23,1,KAYT63041000261351,OCWK86863893275480
2019-11-22,1,KAYT63041000261351,OCWK86863893275480
2019-02-22,1,KAYT63041000261351,OCWK86863893275480
2019-04-30,1,KAYT63041000261351,OCWK86863893275480
2019-08-19,1,KAYT63041000261351,OCWK86863893275480
2019-12-22,1,KAYT63041000261351,OCWK86863893275480
2019-12-17,1,KAYT63041000261351,OCWK86863893275480
2019-09-04,1,KAYT63041000261351,OCWK86863893275480
2019-07-11,1,KAYT63041000261351,OCWK86863893275480
2019-03-12,1,KAYT63041000261351,OCWK86863893275480
2019-07-30,1,KAYT63041000261351,OCWK86863893275480
2019-07-06,1,KAYT63041000261351,OCWK86863893275480
2019-09-18,1,KAYT63041000261351,OCWK86863893275480
2019-08-11,1,KAYT63041000261351,OCWK86863893275480
2019-11-29,1,KAYT63041000261351,OCWK86863893275480
2019-08-26,1,KAYT63041000261351,OCWK86863893275480
2019-01-27,1,KAYT63041000261351,OCWK86863893275480
2019-09-11,1,KAYT63041000261351,OCWK86863893275480
2019-07-01,1,KAYT63041000261351,OCWK86863893275480
2019-04-15,1,KAYT63041000261351,OCWK86863893275480
2019-04-08,1,KAYT63041000261351,OCWK86863893275480
2019-04-18,1,KAYT63041000261351,OCWK86863893275480
2019-05-02,1,KAYT63041000261351,OCWK86863893275480
2019-11-09,1,KAYT63041000261351,BFYW54770680866568
2019-01-20,1,KAYT63041000261351,YXWC48930580366127
2019-01-21,1,KAYT63041000261351,OXSL84609222238211
2019-01-20,1,KAYT63041000261351,BFYW54770680866568
2019-11-09,1,KAYT63041000261351,MKVB92893357292580
2019-05-11,1,KAYT63041000261351,BFYW54770680866568
2019-09-20,1,KAYT63041000261351,OXSL84609222238211
2019-01-20,1,KAYT63041000261351,MKVB92893357292580
2019-08-09,1,KAYT63041000261351,YXWC48930580366127
2019-06-01,1,KAYT63041000261351,OXSL84609222238211
2019-08-09,1,KAYT63041000261351,OXSL84609222238211
2019-09-20,1,KAYT63041000261351,MKVB92893357292580
2019-05-11,1,KAYT63041000261351,YXWC48930580366127
2019-05-03,1,KAYT63041000261351,BFYW54770680866568
2019-01-21,1,KAYT63041000261351,BFYW54770680866568
2019-04-28,1,KAYT63041000261351,YXWC48930580366127
2019-04-20,1,KAYT63041000261351,MKVB92893357292580
2019-04-28,1,KAYT63041000261351,BFYW54770680866568
2019-11-09,1,KAYT63041000261351,OXSL84609222238211
2019-11-09,1,KAYT63041000261351,YXWC48930580366127
2019-01-20,1,KAYT63041000261351,OXSL84609222238211
2019-08-09,1,KAYT63041000261351,MKVB92893357292580
2019-09-20,1,KAYT63041000261351,YXWC48930580366127
2019-05-03,1,KAYT63041000261351,OXSL84609222238211
2019-06-24,1,KAYT63041000261351,OXSL84609222238211
2019-06-01,1,KAYT63041000261351,BFYW54770680866568
2019-05-11,1,KAYT63041000261351,OXSL84609222238211
2019-06-01,1,KAYT63041000261351,YXWC48930580366127
2019-08-09,1,KAYT63041000261351,BFYW54770680866568
2019-04-20,1,KAYT63041000261351,OXSL84609222238211
2019-04-20,1,KAYT63041000261351,BFYW54770680866568
2019-04-20,1,KAYT63041000261351,YXWC48930580366127
2019-09-20,1,KAYT63041000261351,BFYW54770680866568
2019-06-24,1,KAYT63041000261351,MKVB92893357292580
2019-06-01,1,KAYT63041000261351,MKVB92893357292580
2019-01-21,1,KAYT63041000261351,YXWC48930580366127
2019-06-24,1,KAYT63041000261351,YXWC48930580366127
2019-06-24,1,KAYT63041000261351,BFYW54770680866568
2019-04-28,1,KAYT63041000261351,OXSL84609222238211
2020-03-19,1,KAYT63041000261351,WYQB20707289586667
2020-05-17,1,KAYT63041000261351,WYQB20707289586667
2020-01-22,1,KAYT63041000261351,WYQB20707289586667
2020-07-02,1,KAYT63041000261351,WYQB20707289586667
2020-07-08,1,KAYT63041000261351,WYQB20707289586667
2020-01-25,1,KAYT63041000261351,WYQB20707289586667
2020-05-25,1,KAYT63041000261351,WYQB20707289586667
2020-04-04,1,KAYT63041000261351,WYQB20707289586667
2020-08-06,1,KAYT63041000261351,WYQB20707289586667
2020-05-09,1,KAYT63041000261351,WYQB20707289586667
2020-02-20,1,KAYT63041000261351,WYQB20707289586667
2020-02-01,1,KAYT63041000261351,WYQB20707289586667
2020-09-10,1,KAYT63041000261351,WYQB20707289586667
2020-03-26,1,KAYT63041000261351,WYQB20707289586667
2020-02-26,1,KAYT63041000261351,WYQB20707289586667
2020-01-29,1,KAYT63041000261351,WYQB20707289586667
2020-02-16,1,KAYT63041000261351,WYQB20707289586667
2020-01-15,1,KAYT63041000261351,WYQB20707289586667
2020-03-14,1,KAYT63041000261351,WYQB20707289586667
2020-09-04,1,KAYT63041000261351,WYQB20707289586667
2020-07-26,1,KAYT63041000261351,WYQB20707289586667
2020-01-04,1,KAYT63041000261351,WYQB20707289586667
2020-04-02,1,KAYT63041000261351,WYQB20707289586667
2020-04-14,1,KAYT63041000261351,WYQB20707289586667
2020-02-04,1,KAYT63041000261351,WYQB20707289586667
2020-05-28,1,KAYT63041000261351,WYQB20707289586667
2020-06-17,1,KAYT63041000261351,WYQB20707289586667
2020-04-24,1,KAYT63041000261351,WYQB20707289586667
2020-02-22,1,KAYT63041000261351,WYQB20707289586667
2020-01-01,1,KAYT63041000261351,WYQB20707289586667
2020-04-16,1,KAYT63041000261351,WYQB20707289586667
2020-04-21,1,KAYT63041000261351,WYQB20707289586667
2020-05-06,1,KAYT63041000261351,WYQB20707289586667
2020-01-20,1,KAYT63041000261351,WYQB20707289586667
2020-07-19,1,KAYT63041000261351,WYQB20707289586667
2020-11-20,1,KAYT63041000261351,WYQB20707289586667
2020-11-06,1,KAYT63041000261351,WYQB20707289586667
2020-02-10,1,KAYT63041000261351,WYQB20707289586667
2020-06-11,1,KAYT63041000261351,WYQB20707289586667
2020-06-07,1,KAYT63041000261351,WYQB20707289586667
2020-03-05,1,KAYT63041000261351,WYQB20707289586667
2020-12-28,1,KAYT63041000261351,WYQB20707289586667
2020-05-11,1,KAYT63041000261351,WYQB20707289586667
2020-07-14,1,KAYT63041000261351,WYQB20707289586667
2020-02-29,1,KAYT63041000261351,WYQB20707289586667
2020-03-16,1,KAYT63041000261351,WYQB20707289586667
2020-06-14,1,KAYT63041000261351,WYQB20707289586667
2020-01-17,1,KAYT63041000261351,WYQB20707289586667
2020-05-04,1,KAYT63041000261351,WYQB20707289586667
2020-06-25,1,KAYT63041000261351,WYQB20707289586667
2020-05-21,1,KAYT63041000261351,WYQB20707289586667
2020-04-30,1,KAYT63041000261351,WYQB20707289586667
2020-06-22,1,KAYT63041000261351,WYQB20707289586667
2020-08-18,1,KAYT63041000261351,WYQB20707289586667
2020-04-11,1,KAYT63041000261351,WYQB20707289586667
2020-03-30,1,KAYT63041000261351,WYQB20707289586667
2020-02-06,1,KAYT63041000261351,WYQB20707289586667
2019-04-30,2,KAYT63041000261351,MIDD37201725126492
2019-03-31,2,KAYT63041000261351,MIDD37201725126492
2019-01-13,2,KAYT63041000261351,MIDD37201725126492
2019-03-07,2,KAYT63041000261351,MIDD37201725126492
2019-11-26,2,KAYT63041000261351,MIDD37201725126492
2019-10-24,2,KAYT63041000261351,MIDD37201725126492
2019-02-10,2,KAYT63041000261351,MIDD37201725126492
2019-01-31,2,KAYT63041000261351,MIDD37201725126492
2019-12-17,2,KAYT63041000261351,MIDD37201725126492
2019-11-17,2,KAYT63041000261351,MIDD37201725126492
2019-11-01,2,KAYT63041000261351,MIDD37201725126492
2019-08-27,2,KAYT63041000261351,MIDD37201725126492
2019-11-13,2,KAYT63041000261351,MIDD37201725126492
2019-03-21,2,KAYT63041000261351,MIDD37201725126492
2019-02-05,2,KAYT63041000261351,MIDD37201725126492
2019-11-03,2,KAYT63041000261351,MIDD37201725126492
